Price,Close,High,Low,Open,Volume
Ticker,JEPQ,JEPQ,JEPQ,JEPQ,JEPQ
Date,,,,,
2022-05-04,37.31840896606445,37.38049000178828,36.175373448969225,36.591685832055404,13500
2022-05-05,36.43101119995117,37.249028296135826,35.941659771575296,37.249028296135826,48500
2022-05-06,35.941646575927734,36.21188653116419,35.496118700368925,36.05850611819306,10800
2022-05-09,34.85340881347656,35.78098308035516,34.73654921688609,35.78098308035516,21700
2022-05-10,35.10390853881836,35.50342311651358,34.76574501034345,35.306222121383485,9800
2022-05-11,34.247188568115234,35.244878882963036,34.14493679675416,34.85339947854416,27000
2022-05-12,34.098915100097656,34.53494775067413,33.5095048302609,33.88199373220033,30400
2022-05-13,35.277015686035156,35.306231274995895,34.47798910963758,34.92643697696205,21200
2022-05-16,35.09442138671875,35.33544580922258,34.919133430490355,35.33544580922258,27200
2022-05-17,35.74372100830078,35.74372100830078,35.255102443494245,35.64950450307482,22600
2022-05-18,34.32753372192383,35.488826995452015,34.14494045744551,35.4742191999555,26000
2022-05-19,34.10111999511719,34.51012994563587,33.86740081943576,34.144943385364584,30500
2022-05-20,34.020774841308594,34.67810885346379,33.05156735315589,34.67810885346379,20800
2022-05-23,34.423213958740234,34.46630458846158,33.88638929999264,34.27640881386454,109900
2022-05-24,33.92583465576172,34.1084279501564,33.39704518844979,34.1084279501564,19600
2022-05-25,34.3348274230957,34.49843301901673,33.845478937116496,33.845478937116496,44400
2022-05-26,35.097328186035156,35.225872814874116,34.37864064655472,34.37864064655472,17700
2022-05-27,35.944580078125,35.944580078125,35.474219094680564,35.474219094680564,30500
2022-05-31,35.92559051513672,36.3214525869786,35.71524438517059,36.3214525869786,27100
2022-06-01,35.67976379394531,36.240595855350605,35.453074258467055,36.181714581424714,38000
2022-06-02,36.49302673339844,36.49817870226905,35.57082149794612,35.72538056406453,28800
2022-06-03,35.79899215698242,36.174353232312626,35.666512107761584,36.174353232312626,198700
2022-06-06,35.95355987548828,36.40988140196721,35.80636228125807,36.35100011818381,125600
2022-06-07,36.15227127075195,36.21262372977841,35.53403197832156,35.69595266202892,83900
2022-06-08,35.93147659301758,36.306837714174996,35.85272583316789,36.181716404584584,66400
2022-06-09,35.261722564697266,36.108858386790885,35.22492316517127,35.87996202262241,83200
2022-06-10,34.290199279785156,34.893718336509686,34.216600490472935,34.864277697739254,91900
2022-06-13,32.89180374145508,33.469563010006944,32.751964902052585,33.37756310859668,137600
2022-06-14,32.89180374145508,33.09052386541494,32.57532385599465,33.02428382409499,149900
2022-06-15,33.627803802490234,34.00684576427456,33.05372530162015,33.348126116617976,79100
2022-06-16,32.42811965942383,32.89915860955102,32.089557957358004,32.89915860955102,64600
2022-06-17,32.707801818847656,32.91388349382816,32.25884468745833,32.56060423222243,42500
2022-06-21,33.465877532958984,33.64987729452992,33.17883835412648,33.28923652650092,28300
2022-06-22,33.399635314941406,33.774993568566686,33.12731366420329,33.12731366420329,234300
2022-06-23,33.701385498046875,33.90010550961728,33.29584832019394,33.67930362501954,59000
2022-06-24,34.694984436035156,34.694984436035156,34.135626559955135,34.1797846929327,150800
2022-06-27,34.52571487426758,34.871635321706016,34.40427435876938,34.84955344131592,72600
2022-06-28,33.7602653503418,34.81421508481115,33.73082753109805,34.69498419593902,163300
2022-06-29,33.84123992919922,33.91484152735197,33.5519939309199,33.84860149282144,208000
2022-06-30,33.67931365966797,33.797073389653704,32.98747559695345,33.63515551568171,169200
2022-07-01,33.657066345214844,33.657066345214844,33.18250141443833,33.53842511252071,209100
2022-07-05,34.153873443603516,34.232472576938235,33.034194322397674,33.3901179682887,286500
2022-07-06,34.2873649597168,34.463843268274545,33.975929821865925,34.20579854674082,221500
2022-07-07,34.79157638549805,34.83606791242804,34.44306932475264,34.50238853202895,397700
2022-07-08,34.80640411376953,34.902801000101476,34.48014142823928,34.64327418531947,387700
2022-07-11,34.4653205871582,34.77675568087695,34.365959268577456,34.77675568087695,154400
2022-07-12,34.19095230102539,34.6729310571436,34.03523621806243,34.539462149339656,424300
2022-07-13,34.153873443603516,34.34295602419488,33.64964757143382,33.738627775749144,145800
2022-07-14,34.29475784301758,34.36149370115458,33.634815928457,34.06488925862799,163100
2022-07-15,34.71002197265625,34.76192735343272,34.465322753026214,34.62103889535563,113500
2022-07-18,34.672950744628906,35.14751875953973,34.583970479359465,35.07336618128883,122200
2022-07-19,35.266151428222656,35.295809623635485,34.81383071176348,34.93988582100309,208000
2022-07-20,35.52567672729492,35.584998772727864,35.22165831602812,35.29580804418848,139300
2022-07-21,35.7407112121582,35.7407112121582,35.2587295429429,35.58499510190607,142600
2022-07-22,35.31805419921875,35.74071386043837,35.22165729250686,35.614655931871944,232500
2022-07-25,35.44409942626953,35.7926092644068,35.295797186936866,35.7926092644068,142200
2022-07-26,35.08818054199219,35.592406527421076,34.947294951128065,35.592406527421076,111900
2022-07-27,36.000247955322266,36.074400524840996,35.29581410236642,35.43670257013637,164100
2022-07-28,36.0892219543457,36.111469135660606,35.65395790267691,36.03731657899561,286100
2022-07-29,36.445133209228516,36.51928290601223,36.118867754669104,36.26716997686614,783700
2022-08-01,36.375606536865234,36.59243737151618,36.24849605231202,36.45037539677947,259600
2022-08-02,36.308311462402344,36.51019079597392,36.16774407382088,36.2036310710234,113100
2022-08-03,36.644779205322266,36.71207232576662,36.44290269623862,36.49524147300096,258000
2022-08-04,36.62234878540039,36.65225747249448,36.49449100203523,36.562534263461586,157500
2022-08-05,36.50271224975586,36.58869900116007,36.35092981780658,36.45037348011818,166700
2022-08-08,36.57000732421875,36.861609871353885,36.510192806671405,36.72702364156087,111300
2022-08-09,36.40550994873047,36.525891969471495,36.31877876153687,36.52514182798794,131200
2022-08-10,36.89152908325195,36.981252311300096,36.7255395426254,36.981252311300096,177500
2022-08-11,36.82423400878906,37.08667807361976,36.74946513139704,37.07097643823245,666200
2022-08-12,37.22050094604492,37.2429338830784,36.928898434849124,37.041054563270045,533300
2022-08-15,37.31023406982422,37.3326641588653,37.130784800747485,37.21303226356393,273300
2022-08-16,37.26537322998047,37.36257504195436,37.09340254864177,37.27284897601714,262900
2022-08-17,37.093406677246094,37.25790163085689,36.97377476159729,37.1307911160895,236300
2022-08-18,37.19806671142578,37.28778989280366,37.04852617429698,37.20554245477039,547700
2022-08-19,36.82423400878906,37.10836087692846,36.74946513139704,37.10836087692846,221700
2022-08-22,36.1662483215332,36.56253126237928,36.09147946218444,36.56253126237928,223100
2022-08-23,36.1363525390625,36.413000818290854,36.08401090026259,36.15878263265535,351900
2022-08-24,36.22606658935547,36.398037251922474,36.084751901466625,36.12886478799178,369800
2022-08-25,36.72702407836914,36.72702407836914,36.28737838458234,36.41299143995,178800
2022-08-26,35.568092346191406,36.80179861107084,35.51575356911162,36.80179861107084,467800
2022-08-29,35.164337158203125,35.43350966868879,35.03722950172362,35.201724447520355,271000
2022-08-30,34.7680549621582,35.35126013267455,34.502621766545005,35.27649126290306,438400
2022-08-31,34.57365417480469,35.1635878017665,34.5437454860089,35.029748843817465,227700
2022-09-01,34.53279113769531,34.66142047758647,33.82155589054445,34.4419958242216,322800
2022-09-02,34.12420654296875,34.98677208888692,33.965314029114424,34.89597389268657,232900
2022-09-06,33.98044967651367,34.29823761500606,33.76102501497501,34.146910162692116,290800
2022-09-07,34.57819366455078,34.69168709605821,33.993313270517,34.040983917621006,523700
2022-09-08,34.737091064453125,34.909604221738,34.249817666437615,34.389039874298476,280700
2022-09-09,35.44831466674805,35.44831466674805,34.9860110780523,34.99433525579968,299800
2022-09-12,35.78880310058594,35.81150409310777,35.56181337968392,35.65260869077855,280000
2022-09-13,34.131778717041016,35.04730566096142,34.048548470078934,34.986776409017956,663700
2022-09-14,34.3512077331543,34.42687002923537,34.03341973968432,34.27554255074165,276100
2022-09-15,33.882076263427734,34.40415567340946,33.715618713377665,34.18473107751367,420000
2022-09-16,33.670230865478516,33.72243882390524,33.299478738771796,33.571867585114504,357000
2022-09-19,33.97288513183594,33.97288513183594,33.46745102914946,33.48107162573896,270100
2022-09-20,33.68535614013672,33.88964772783331,33.462147542228585,33.70805424332617,282400
2022-09-21,33.18598175048828,34.237702993902396,33.14058265219073,33.82911976821708,348900
2022-09-22,32.80765914916992,33.11031109529933,32.68659779345207,32.943853535143795,405300
2022-09-23,32.35368347167969,32.59580911862273,31.97536629743196,32.59580911862273,372600
2022-09-26,32.27045440673828,32.75469990228553,32.16452317904784,32.32341857741808,303600
2022-09-27,32.24775695800781,32.80009971745079,31.977639657861644,32.6260741537631,2981900
2022-09-28,32.845497131347656,32.96655851231202,32.12669391910194,32.27045629334968,398100
2022-09-29,32.04346466064453,32.474746023944675,31.70903413688298,32.474746023944675,383900
2022-09-30,31.51382827758789,32.29921353117531,31.51382827758789,31.922408716543714,419800
2022-10-03,32.28506088256836,32.43014698866449,31.658908071891112,31.834536015090077,321300
2022-10-04,33.05630111694336,33.1402977263665,32.79667655732085,32.827221308548864,247300
2022-10-05,33.094482421875,33.20138614415191,32.475964283534076,32.75086123390782,178900
2022-10-06,32.86539077758789,33.2624636838471,32.796666564717896,33.02574630331558,348300
2022-10-07,31.880348205566406,32.49046536498845,31.72762739206009,32.46832144417602,378600
2022-10-10,31.574920654296875,31.971993781261123,31.330568408920193,31.971993781261123,322800
2022-10-11,31.162561416625977,31.624539724823467,30.994568245315264,31.391641160199786,288000
2022-10-12,31.143470764160156,31.376369332821167,31.105291291720505,31.15492431460135,182200
2022-10-13,31.811622619628906,31.9261639530688,30.24624090242402,30.383689337389047,595100
2022-10-14,31.040386199951172,32.094153631514374,30.964024341420252,32.08651890211481,212500
2022-10-17,31.895620346069336,32.02161523476309,31.628358196151627,31.628358196151627,748200
2022-10-18,32.1323356628418,32.75848833135415,31.88034590182957,32.75848833135415,200600
2022-10-19,32.07124710083008,32.34385151272103,31.85743971895482,32.055974728852256,141500
2022-10-20,31.95671272277832,32.521778957315,31.842174277376227,31.92617088508241,195800
2022-10-21,32.5599479675293,32.59889353154141,31.803984567114085,31.86507113576764,118300
2022-10-24,32.86539077758789,32.957022090445584,32.336977811391606,32.69739760992636,399500
2022-10-25,33.34646224975586,33.39991701241872,32.972299301467224,32.972299301467224,285700
2022-10-26,32.84248733520508,33.33119456500032,32.75849364747734,32.91884920528597,382700
2022-10-27,32.43777084350586,32.93411266957922,32.391953733852304,32.84247845027211,321600
2022-10-28,33.08683395385742,33.14792052140884,32.285050543831,32.414864233351246,427000
2022-10-31,32.92647933959961,33.102107246908346,32.759252256344716,33.01811357090537,382900
2022-11-01,32.65571212768555,33.27639506171046,32.609159797765045,33.23760293326822,403200
2022-11-02,31.817785263061523,32.928811024843945,31.802270780713084,32.686744257046044,424900
2022-11-03,31.28244972229004,31.654859485692338,31.228140150105315,31.577275228185503,429100
2022-11-04,31.678129196166992,31.825540432367422,31.10399577161196,31.786748313330357,677200
2022-11-07,31.996232986450195,32.04278235078706,31.616063073019724,31.895371097638144,400100
2022-11-08,32.1901969909668,32.46950205964418,31.83718185526237,32.1901969909668,916500
2022-11-09,31.600543975830078,32.089332993299884,31.561751854365617,32.05054087183542,564200
2022-11-10,33.33846664428711,33.35398408843611,32.539334548687854,32.585886881134854,1023200
2022-11-11,33.68759536743164,33.741907896278,33.25311881385711,33.40053007886996,552200
2022-11-14,33.5789680480957,33.79620923160541,33.51690125255638,33.64879504285796,444900
2022-11-15,33.85828399658203,34.09879991507463,33.61777103773896,34.07552227157565,1102400
2022-11-16,33.66431427001953,34.06000158124221,33.602247471183006,33.73414126849124,610200
2022-11-17,33.68759536743164,33.811734908052415,33.392772837405936,33.46259984918035,687900
2022-11-18,33.78846740722656,33.95139616372614,33.589072797705526,33.95139616372614,305300
2022-11-21,33.66431427001953,33.85750239777956,33.582849931744036,33.78845082734157,431500
2022-11-22,34.02897262573242,34.03672986706899,33.6069088492948,33.811734352514456,391200
2022-11-23,34.215171813964844,34.292759016053246,34.07551780985486,34.07551780985486,425200
2022-11-25,34.1763916015625,34.25397883068629,34.15311691265045,34.23846138486154,288400
2022-11-28,33.92034912109375,34.20741436797256,33.82724447914728,34.10655248568845,573300
2022-11-29,33.74191665649414,33.920362852991126,33.59450239355944,33.91260264986282,802300
2022-11-30,34.61861801147461,34.61861801147461,33.695352460637054,33.77293670671947,831600
2022-12-01,34.607627868652344,34.71759261281435,34.46624377006846,34.67831991794428,482600
2022-12-02,34.5212287902832,34.57621116658192,34.21489755195755,34.21489755195755,453500
2022-12-05,34.31700134277344,34.56049683093731,34.21489294130111,34.42696907686686,1053200
2022-12-06,33.86928939819336,34.33114433876405,33.71219561601224,34.32486106688715,796800
2022-12-07,33.7750244140625,33.92818998274675,33.617930677990145,33.75146140236148,495800
2022-12-08,34.06565475463867,34.12849346396694,33.69648782443613,33.90856097763259,282000
2022-12-09,33.89284896850586,34.20703347681223,33.85357328319272,34.0028136962288,266400
2022-12-12,34.34056854248047,34.34056854248047,33.86928722616031,33.99496164458279,924800
2022-12-13,34.552635192871094,35.15744110540717,34.285576752551904,35.016060045298104,791500
2022-12-14,34.42695999145508,34.86681882649076,34.128482213171154,34.6311797368197,525900
2022-12-15,33.405860900878906,34.09314350438789,33.28804282378027,34.057798980152604,893600
2022-12-16,33.130943298339844,33.50011313429537,32.91886720085351,33.24090801637413,493600
2022-12-19,32.714656829833984,33.21735454019643,32.58112606509194,33.21735454019643,505800
2022-12-20,32.72250747680664,32.88117131621607,32.400466595347886,32.643962089646735,439700
2022-12-21,33.19378662109375,33.30375436070326,32.79320034247425,32.911021422470036,422300
2022-12-22,32.41618728637695,32.85604939434587,31.937052471484055,32.85604939434587,844300
2022-12-23,32.47901153564453,32.57719476640079,32.06271559605861,32.28264507413201,449700
2022-12-27,32.19623947143555,32.54184329120965,32.125547440537005,32.53398695649105,710400
2022-12-28,31.81136131286621,32.37689758391539,31.73281594024889,32.180531156058194,753000
2022-12-29,32.5491943359375,32.63684259486394,32.08705311552018,32.16673169297537,583700
2022-12-30,32.509361267089844,32.509361267089844,32.11893190750014,32.31016174579696,779600
2023-01-03,32.40577697753906,32.9396332803163,32.142835187458665,32.82011235057025,513300
2023-01-04,32.509361267089844,32.66075484858026,32.169129968018815,32.62888219568296,708700
2023-01-05,32.07111740112305,32.365931790756996,32.015341787936705,32.29421985386842,752200
2023-01-06,32.6607551574707,32.80417601777799,31.89662303881709,32.19861080471959,964500
2023-01-09,32.89182662963867,33.26632273245443,32.839239483716206,32.947602256924796,728900
2023-01-10,33.0671272277832,33.10696653219701,32.748406713384526,32.828088361756244,524400
2023-01-11,33.43365478515625,33.46552744554738,33.1189191027683,33.20258255663686,794000
2023-01-12,33.57707595825195,33.64878791846713,33.18664653894797,33.52130032692281,1033900
2023-01-13,33.84001541137695,33.85196689624333,33.473485984728384,33.52129496373736,551700
2023-01-17,33.927669525146484,34.01531477576416,33.79221224774829,33.927669525146484,1052100
2023-01-18,33.696590423583984,34.11092577629156,33.672684415081285,34.06311679882952,980300
2023-01-19,33.54519271850586,33.672680269833684,33.41930092724401,33.58503504792448,571600
2023-01-20,34.03921890258789,34.03921890258789,33.58504418741661,33.696595445242,911300
2023-01-23,34.31809616088867,34.36590514424081,34.04399922581678,34.18264193403988,1016900
2023-01-24,34.246376037597656,34.31012133353008,34.16669745722513,34.2224730713945,1330600
2023-01-25,34.20653533935547,34.23840798600969,33.847975663352635,34.02327218040799,872700
2023-01-26,34.413700103759766,34.46150907185206,34.27027623902563,34.413700103759766,1325700
2023-01-27,34.52525329589844,34.619275469228306,34.341987110311806,34.373859754721884,1249100
2023-01-30,34.18263626098633,34.40573873384875,34.15076361070791,34.35792975843113,1075400
2023-01-31,34.541194915771484,34.541194915771484,34.262316808727114,34.30215610408439,753000
2023-02-01,34.76739501953125,34.888144324221884,34.38100154361656,34.50979936892146,1303800
2023-02-02,34.9766960144043,35.089393736106345,34.86399829270225,35.01694476204323,1341900
2023-02-03,34.75128936767578,34.97668782911445,34.67079189123604,34.68689200068037,1305300
2023-02-06,34.702999114990234,34.77222683587088,34.59834991786943,34.68689900229607,676700
2023-02-07,34.93644714355469,34.97669589105167,34.63055113516893,34.739223060489046,725200
2023-02-08,34.68689727783203,34.89377895595399,34.66677137026927,34.8881440703303,871100
2023-02-09,34.57420349121094,34.97669712191006,34.525903150045266,34.97669712191006,866500
2023-02-10,34.48564910888672,34.73519622710589,34.30050243567207,34.73519622710589,874000
2023-02-13,34.743247985839844,34.80764843684728,34.52590106986352,34.5742014081191,679000
2023-02-14,35.000850677490234,35.05719954804697,34.62250562879518,34.654705860765645,698500
2023-02-15,35.137691497802734,35.145740018426984,34.87204425546679,34.96059333624544,825400
2023-02-16,34.8156852722168,35.11352958120076,34.783485057520835,34.94448306021917,858400
2023-02-17,34.71104431152344,34.7512930540128,34.46954878580505,34.74324453382781,958700
2023-02-21,34.20390701293945,34.550048679101614,34.15560667611611,34.485651300786245,934800
2023-02-22,34.244144439697266,34.45343968852299,34.0911949590348,34.276344653603196,726600
2023-02-23,34.48564910888672,34.59029829662795,34.10972087705864,34.574198185376815,947800
2023-02-24,34.04290008544922,34.13144914448132,33.86580196738502,34.09924892832753,1093900
2023-02-27,34.300514221191406,34.53396130837093,34.220013637276075,34.37296321132356,1036000
2023-02-28,34.28440475463867,34.50899564156472,34.203907263459264,34.32465350022838,1108200
2023-03-01,34.04286193847656,34.3437654829553,33.920872421954826,34.23804144212461,1092100
2023-03-02,34.29497528076172,34.351906007175025,33.7566012776535,33.7988921425909,914400
2023-03-03,34.80731964111328,34.847981777963774,34.40882635672742,34.47388515522376,1239800
2023-03-06,34.831729888916016,35.1651644751644,34.823595597704305,34.96185062739531,1121000
2023-03-07,34.55521774291992,34.93744560974937,34.49828701995623,34.92118013209155,1729200
2023-03-08,34.68534469604492,34.755283470453634,34.43323440051957,34.595886104009374,915600
2023-03-09,34.22178268432617,35.01877246345685,34.14858958714465,34.72600007473076,1536300
2023-03-10,33.774497985839844,34.36004290501192,33.69317368143188,34.27058430876915,1699300
2023-03-13,34.083526611328125,34.40069565508571,33.46545400071366,33.66876780848878,1450200
2023-03-14,34.68534469604492,34.74633637032079,34.360041289065315,34.46576536168217,1752600
2023-03-15,34.839866638183594,34.856132120879835,34.294983825992105,34.44137006793468,1397400
2023-03-16,35.46605682373047,35.51485014619298,34.66906716618083,34.79105357465923,1420800
2023-03-17,35.37660217285156,35.620578119096386,35.22208479743841,35.49859169713521,1149900
2023-03-20,35.45792770385742,35.51485532324352,35.197686271714524,35.41726556177058,877600
2023-03-21,35.82389450073242,35.864556644310106,35.57178734915718,35.726304735681445,831400
2023-03-22,35.66938018798828,36.15733215761473,35.62058375009645,35.89709069350423,1234300
2023-03-23,35.88082504272461,36.16627908419468,35.69621821334487,35.872693854276314,1272800
2023-03-24,36.0028076171875,36.0028076171875,35.71003525254922,35.848290247993894,840100
2023-03-27,35.945892333984375,36.13294071949085,35.8808304073786,36.1166752378394,862500
2023-03-28,35.93775177001953,35.97028272764501,35.744197846096846,35.97028272764501,752300
2023-03-29,36.27118682861328,36.294773789725944,36.12561653053496,36.181731347397495,797900
2023-03-30,36.368770599365234,36.48262582179797,36.29476470478396,36.48262582179797,1201400
2023-03-31,36.6696891784668,36.6696891784668,36.40050057616158,36.450109829814494,1366300
2023-04-03,36.590824127197266,36.60725504810995,36.442948972860826,36.56617617888938,967700
2023-04-04,36.607242584228516,36.70582494226199,36.5661637289943,36.66474922090443,994600
2023-04-05,36.5333137512207,36.615465213541974,36.41830045041997,36.615465213541974,960000
2023-04-06,36.640106201171875,36.65653711869664,36.35257297918116,36.49223107732606,1009500
2023-04-10,36.640106201171875,36.6483232268728,36.35257297918116,36.541523829900356,1176000
2023-04-11,36.582603454589844,36.6976167556406,36.54152772333991,36.6976167556406,961200
2023-04-12,36.475799560546875,36.75511886212669,36.43718706500934,36.75511886212669,923400
2023-04-13,36.86191940307617,36.91121215634066,36.60231842385495,36.61546190450797,828200
2023-04-14,36.88656234741211,36.944068984821584,36.656532663897536,36.812624794474694,620800
2023-04-17,36.944068908691406,36.952282799500104,36.73457865348763,36.87013135590635,727900
2023-04-18,36.98514938354492,37.14123839998313,36.91121182125796,37.116593590513176,699500
2023-04-19,37.026222229003906,37.083728869209665,36.8044095594059,36.85370230838662,729800
2023-04-20,36.86191940307617,37.083732091950694,36.738692220730634,36.85370551113732,1056100
2023-04-21,36.90299987792969,36.96050966440853,36.68119029439748,36.87014117207002,712000
2023-04-24,36.89478302001953,37.042658153075905,36.66475642809952,36.95228966799954,1380400
2023-04-25,36.253990173339844,36.8290597443051,36.24577314773742,36.8290597443051,1523700
2023-04-26,36.557952880859375,36.878347921540986,36.50866013080185,36.681183189064726,1278700
2023-04-27,37.379486083984375,37.45342365434076,36.845492172090765,36.878354010888586,1648000
2023-04-28,37.60129165649414,37.60129165649414,37.26446570745603,37.36304807125633,1923200
2023-05-01,37.63783264160156,37.72833393572628,37.54649832888045,37.629527794606325,1692100
